Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Kaefer, PT","Jl. Bawal Kav. 7 Batu Merah, Batam, Kepulauan Riau",,e-Mail: t.kolthammer@kaefer.com.sq,"Other Structures & Parts Of Structures, Not Guardr,Compr  Kind Refgrt Eqp Oth With Cap Refr <21.10,Part Of Other Pumps","Other structures & parts of structures, not guardr,Compr  Kind Refgrt Eqp Oth With Cap Refr <21.10,Part Of Other Pumps"
Kajaya Baru,"Jl. Pelantar Tambak No. 17  Rt. 002  Rw. 003 Tanjungpinang, Tanjung Pinang, Kepulauan Riau",077127235,,"Other Marine Fish Excl.fillets, Livers And Roes, F","Other marine fish excl.fillets, livers and roes, f"
"Karimun Anugrah Sejati, PT","Ruko Trikarsa Ekualita Blok C No.4 Batam Centre, Batam, Kepulauan Riau",,,"Electroplating Anodes,wrought Or Un-wrought, Inclu,Blocks, Plates, Sheets & Strip; Tiles Of  Any","Electroplating anodes,wrought or un-wrought, inclu,Blocks, Plates, Sheets & Strip; Tiles Of  Any"
"Karimun Granite, PT","Jl. Sepedas Rt 04 Rw 05 Kec. Pasir Panjang-karimun, Karimun, Kepulauan Riau",,,"Pebbles, Gravel, Broken/crushed Stone Whether Or N","Pebbles, gravel, broken/crushed stone whether or n"
"Karimun Marine Shipyard, PT","Jl. Pt. Mutiara Rt. 002  Rw. 002 Desa Pangke Kec. Meral Barat, Karimun, Kepulauan Riau",,,"Other Vessels,for Transp. Not Motorised Of Gross T,Copper Plates, Sheets And Strips, Of Refined,Oth Paints Based On Others Varnishes Dispers In A","Other vessels,for transp. not motorised of gross t,Copper Plates, Sheets And Strips, Of Refined,Oth Paints Based On Others Varnishes Dispers In A"
"Karimun Mining, PT","Jl. Raja Haji Fisabilillah Pangka Meral, Karimun, Kepulauan Riau",0770612119,,"Unwrought Tin, Not Alloyed","Unwrought Tin, Not Alloyed"
"Karimun Sembawang Shipyard, PT","Jl. Teluk Paku-pasir Panjang Tanjung Balai Karimun, Karimun, Kepulauan Riau",,Website: www.sembship.com,"Other Prefabricated Buildings Of Iron/ Steel,Oth Winches; Capstans,  Powered By Electric Motor,Instru&app,automatic Data Process Mach For","Other prefabricated buildings of iron/ steel,Oth Winches; Capstans,  Powered By Electric Motor,Instru&app,automatic Data Process Mach For"
"Karwikarya Wisman Graha, PT","Jl. Wonosari Km. 7 No. 2, Tanjung Pinang, Kepulauan Riau",077123090,e-Mail: swaindha3@yahoo.co.id,"Males Shirts Of Cotton, Not Printed By Traditiona,Mens/boys Trousers, Breeches&shorts Of Oth,Females Dresses Of Oth Textiles, Not Silk And","Males shirts of cotton, not printed by traditiona,Mens/boys Trousers, Breeches&shorts Of Oth,Females Dresses Of Oth Textiles, Not Silk And"
"Karya Plastik Utama, PT","Komp. Citra  Buana Industrial Park Blok F No. 02-03 Kampung Seraya, Batam, Kepulauan Riau",,,"Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Film, Tape And Optical Disc Cases,Aseptic Bag Reinforced W/ Alum Foil;","Aseptic bag not reinforced w/ alum foil; width<315,Film, Tape And Optical Disc Cases,Aseptic Bag Reinforced W/ Alum Foil;"
"Karya Sempurna Abadi, PT","Komp.citra Buana Centre Park 1 Blok F No.7 Kampung Seraya Batu Ampar, Batam, Kepulauan Riau",,,"Oth Grill, Netting And Fencing,welded At The Inter,Oth Tube/pipe Fittings,not Butt Welding/,Parts Of Boring/sinking Machinery  Of Su Bhead","Oth grill, netting and fencing,welded at the inter,Oth Tube/pipe Fittings,not Butt Welding/,Parts Of Boring/sinking Machinery  Of Su Bhead"
"Karya Tekhnik Utama, PT","Jl. Re. Martadinata Km. 2 Sekupang, Batam, Kepulauan Riau",0778322155,Website: www.karyatehnik.com,"Other Vessels,for Transp. Not Motorised Of Gross T,Tugs And Pusher Craft, Power <= 4000 Hp  Of Gross","Other vessels,for transp. not motorised of gross t,Tugs And Pusher Craft, Power <= 4000 Hp  Of Gross"
"Karyasindo Samudra Biru Shipyard, PT","Jl. Kav. Sagulung  Kampung Becek Sei Lekop  Batu Aji, Batam, Kepulauan Riau",,,Other Containers Of Iron Or Steel Capacity>=110l,Other containers of iron or steel capacity>=110L
"Kawasan Dinamika Harmonitama, PT","Jl. Pasir Panjang Sememal Meral, Karimun, Kepulauan Riau",,,"Other Flat-rolled Iron/nas,Parts Suitable For Use With The Engine Of Heading,New Pneumatic Tyre,of Rubber,rim Size >= 61cm,","Other Flat-rolled iron/nas,Parts Suitable For Use With The Engine Of Heading,New Pneumatic Tyre,of Rubber,rim Size >= 61cm,"
Kembang Mirah Lestari,"Jl. Delima No.103,kampung Baru,tg Pinang Barat, Tanjung Pinang, Kepulauan Riau",,,Oth Parts Suitable Use Of Machinery Of Heading 84.,Oth parts suitable use of machinery of heading 84.
"Kembang Sari Utama, PT","Komp.union Industrial Park D No.03, Batam, Kepulauan Riau",,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Kemet Electronics Indonesia, PT","Jl. Beringin Lot. 325 ( Bip ) Muka Kuning Batam, Batam, Kepulauan Riau",,,"Other Fixed Capasitor,Film, Tape And Optical Disc Cases","Other fixed capasitor,Film, Tape And Optical Disc Cases"
"Kepri Lautan Kargo, PT","Jl. Duyung No 1 Sungai Jodoh Komp. Bimatama Dharma Perkasa, Batam, Kepulauan Riau",,,"Oth Article Monumental/building Of Granite,Emery, Natural Corundum, Natural Garnet And Other","Oth article monumental/building of granite,Emery, Natural Corundum, Natural Garnet And Other"
"Kian Soon Hardware, PT","Komp Hijrah Industrial Estate Block G No.1 Batam Centre, Batam, Kepulauan Riau",0778466468,,"Screw Metal With/without Nuts/washers With An Exte,Top Ends Of Alum. Cans, Of Base Metal,Zinc Plates, Sheets, Strip And Foil > 0.25 Mm","Screw metal with/without nuts/washers with an exte,Top Ends Of Alum. Cans, Of Base Metal,Zinc Plates, Sheets, Strip And Foil > 0.25 Mm"
"Kijang Indah Lestari, PT","Jl. Gading Minyak No. 133 Tanjung Pinang, Tanjung Pinang, Kepulauan Riau",,,"Other Mobile Lifting Frames,  Self  Prop Elled,  O,Other Containers Of Iron Or Steel Capacity>=110l","Other Mobile lifting frames,  self  prop elled,  o,Other Containers Of Iron Or Steel Capacity>=110l"
"Kim Seah Shipyard Indonesia, PT","Kawasan Industri Sekupang, Kampung Baru Sekupang, Batam, Kepulauan Riau",,Website: www.penguin.com.sg,"Cruise Ships,excursion Boats,ferry- Boats Of Gross,Oth Mach. Parts, Not Cont. Electric Con-","Cruise ships,excursion boats,ferry- boats of gross,Oth Mach. Parts, Not Cont. Electric Con-"
"Koperasi Mitra Budidaya Bahari, Kp.","Jl. Pulau Nipah, Rt 002 Rw. 004 Kel. Setokok Kec. Bulang, Batam, Kepulauan Riau",,,"Other Seaweed & Algae, Fresh, Chilled, Frozen,drie,Seaweeds & Oth Algae,fresh,chilled/dried  For,Copra","Other seaweed & algae, fresh, chilled, frozen,drie,Seaweeds & Oth Algae,fresh,chilled/dried  For,Copra"
"Ksw Batam, PT","Kaw. Industri Latrade Industrial Park Blok G Lot 1-4, Batam, Kepulauan Riau",0778392777,,"Oth Footwear Incorp Protect Metal Toe Cap With Upp,Other Mix Cont Halogenated, Drv Methane, Ethane,Oth Footwear, Not For Sprts/incorp Metal Toe-cap","Oth footwear incorp protect metal toe cap with upp,Other Mix Cont Halogenated, Drv Methane, Ethane,Oth Footwear, Not For Sprts/incorp Metal Toe-cap"
"Kumala Bahari Dockyard, PT","Jl. Dt Panglima Suto Rt/ Rw 001 Kunangan Maro Sebo,muaro Jambi, Karimun, Kepulauan Riau",,,Oth Vegetable Prodcts Not Used Primarily In Tannin,Oth vegetable prodcts not used primarily in tannin
"Kundur Prima Karya, PT","Komp. Pertokoan Srimas Bussiness Centre Blok D/3, Batam, Kepulauan Riau",,,"Folding Cartons,boxes&cases,of Non-corru Gated Pap,Oth Face Or Skin Creams & Lotions,Oth Than Kerupuk Of Shrimps","Folding cartons,boxes&cases,of non-corru gated pap,Oth Face Or Skin Creams & Lotions,Oth Than Kerupuk Of Shrimps"
"Kurnia Holly Utama, PT","Jl. Sei Binti Rt/rw. 05/xvi, Kel. Tanjung Uncang, Kec. Batu Aji, Batam, Kepulauan Riau",,,"Copper Waste And Scrap,Waste And Scrap Of Stainless Steel","Copper waste and scrap,Waste And Scrap Of Stainless Steel"
"Kurnia Sakti Abadi, PT","Kompleks Union Industrial Park Blok A No. 3a, Batam, Kepulauan Riau",0778412181,,"Females Trousers/bib&brace Overall/ Breeches/shor,Womens/girls Ovr Coats,car Coat,capes,,Oth Female Garmnt Of 5602/03;5903/06/07 For","Females trousers/bib&brace overall/ breeches/shor,Womens/girls Ovr Coats,car Coat,capes,,Oth Female Garmnt Of 5602/03;5903/06/07 For"
"Labtech Penta International, PT","Kawasan Industri Sekupang Kav. 34, Batam, Kepulauan Riau",0778321414,,"Instruments App&model,for Demonstra Purposes(in Ed,Other Rectifiers,Oth Chandeliers&oth Elec Ceiling/wall Lighting","Instruments app&model,for demonstra purposes(in ed,Other Rectifiers,Oth Chandeliers&oth Elec Ceiling/wall Lighting"
"Langgeng Plastindo Batam, PT","Komplek Kara Industri Blok A/71, Baloi Permai, Batam Kota, Batam, Batam, Kepulauan Riau",,,"Waste, Parings & Scrap, Of Other Plastic","Waste, parings & scrap, of other plastic"
"Langit Biru Semesta, PT","Komp.mega Cipta Blok G No.1 Kelurahan Batu Merah,kecamatan Batu Ampar,, Batam, Kepulauan Riau",,,"Part Of Switch,socket&plug For Coaxial Cable,and O,Oth Tube,pipe & Hose,reinforced/combined  W/ Oth,Oth Non-alcoholic Beverages, Excluding Fruit Or","Part of switch,socket&plug for coaxial cable,and o,Oth Tube,pipe & Hose,reinforced/combined  W/ Oth,Oth Non-alcoholic Beverages, Excluding Fruit Or"
"Lb Technologies Batam, PT","Jl. Engku Puteri Batam Centre Komp. Sarana Industrial Point Blok B No 8, Batam, Kepulauan Riau",,e-Mail: gia@localbasic.com.my,"Other Threading/tapping Machines, Electrically,Unwrought Aluminium Alloys","Other Threading/tapping Machines, Electrically,Unwrought Aluminium Alloys"
"Leadon International, PT","Citra Buana Industrial Park Iii Lot 24, Batam Centre, Batam, Kepulauan Riau",,,Other Cigarettes Containing Tobacco,Other cigarettes containing tobacco
"Legowo Jaya Mandiri, CV","Jl. Sriwijaya No.19 Kel, Kampung Pelita,lubuk Baja, Batam, Kepulauan Riau",,,Oth Ceramic Articles Of Oth Than Porcelain/china,Oth ceramic articles of oth than porcelain/china
"Lims Nautical Shipyard, PT","Jln Sei Binti - Sagulung 29422, Batam, Kepulauan Riau",07783153555,e-Mail: lns@lims.co.id,"Other Equipment For Scaffolding, Shutter Ing, Prop","Other equipment for scaffolding, shutter ing, prop"
"Lingga Furnindo, PT","Komp. Ruko Palm Spring, Batam, Kepulauan Riau",0778413159,,"Doors & Their Frames & Thresholds Of Wood,Oth Sanded Or End Jointed&of A Thick > 6 Mm","Doors & their frames & thresholds of wood,Oth Sanded Or End Jointed&of A Thick > 6 Mm"
"Lingga Global Mekar, PT","Jl. Dewa Ruci No. 09 Dabo Singkep, Lingga, Kepulauan Riau",,,"Iron Ores And Concentrates, Other Than Roasted Iro","Iron ores and concentrates, other than roasted iro"
"Lintas Indo Asia, PT","Jl. Tanjung Riau Kav.18-19 Rt.04 Rw.iv Sungai Harapan, Batam, Kepulauan Riau",,,"Oth.cans >1l & <50l,not Soldering Of Iron/steel,Oth Soda Water Bottle Valves;gas Operate Beer,Other Structures & Parts Of Structures, Not","Oth.cans >1L & <50L,not soldering of iron/steel,Oth Soda Water Bottle Valves;gas Operate Beer,Other Structures & Parts Of Structures, Not"
"Lobindo Nusa Persada, PT","Jl. Permaisuri Rt. 001 Rw. 003 Tg. Uban Selatan, Bintan, Kepulauan Riau",,,Aluminium Ores And Concentrates,Aluminium ores and concentrates
"Loh & Loh Contruction Indonesia, PT","Jl. Brigjen Katamso Km.19 Tanjung Uncang, Batam, Kepulauan Riau",0778391832,,"Other Vessels,for Transp. Not Motorised Of Gross T,Other, Prefabricated Modular Type Joined By Shear,Other Prefabricated Buildings Of Iron/ Steel","Other vessels,for transp. not motorised of gross t,Other, Prefabricated Modular Type Joined By Shear,Other Prefabricated Buildings Of Iron/ Steel"
"Louisz International, PT","Komp. Ruko Graha Mas Bl. J/ 9a Sungai Panas, Batam, Kepulauan Riau",,,"Mattress Springs Of Other Materials,Mattress Of Other Materials,Self-adhesive Plate,sheet,film,foil,tape","Mattress springs of other materials,Mattress Of Other Materials,Self-adhesive Plate,sheet,film,foil,tape"
Lts Teknik Indonesia,"Komp.lotus Garden Blok Aa : 10 Batam Centre, Batam, Kepulauan Riau",,,"Turbo-jets Of A Thrust Not Exceed 25 Kn,Part Of Other Pumps,Oth Mach. Parts, Not Cont. Electric Con-","Turbo-jets of a thrust not exceed 25 kn,Part Of Other Pumps,Oth Mach. Parts, Not Cont. Electric Con-"
"Lumintu Energi Persada, CV","Komp. Ruko Tiban Centre Blok O No.12, Tiban Indah, Sekupang, Batam, Kepulauan Riau",,,Inedible Mixtures/preparation Of Animal Fats/oils,Inedible mixtures/preparation of animal fats/oils
"M-i Indonesia, PT","Jl. Todak, Batam, Kepulauan Riau",0778412021,Website: www.miswaco.com,"Composite Inorganic Solvents,Parts Of Boring/sinking Machinery  Of Su Bhead,Oth Mach For Assembling Cpu Daughter Board In","Composite inorganic solvents,Parts Of Boring/sinking Machinery  Of Su Bhead,Oth Mach For Assembling Cpu Daughter Board In"
"Mac Fauna, PT","Jl. Panglima Pantar Lot A1-2-3 Lagoi Teluk Sebong, Bintan, Kepulauan Riau",0770692692,,Other Live Mammals,Other live mammals
"Madeira Indonesia, PT","Cammo Industrial Park Blk. B1 No. 1 &amp; 2 Batam Center, Batam, Kepulauan Riau",0778462103,Website: www.ptmadeira.co.id,"Metallised Yarn,whether/not Gimped,being  Textl Ya,Artificial Filament Yarn,oth Yarn,single Of Other","Metallised yarn,whether/not gimped,being  textl ya,Artificial Filament Yarn,oth Yarn,single Of Other"
"Mammoet Nusatama, PT","Jl. Brigjen Katamso Km. 06 Tg.uncang, Batam, Kepulauan Riau",0778395686,Website: www.mammoet.com,"Other Derricks Machine  Designed  For Mounting Oth,Oth Parts Suitable Use Of Machinery Of Heading,Other Trailers And Semi-trailers","Other derricks machine  designed  for mounting oth,Oth Parts Suitable Use Of Machinery Of Heading,Other Trailers And Semi-trailers"
"Mandiri, CV","Jl. Sultan Sulaiman Kamp. Bulang-tg. Pinang Timur, Tanjung Pinang, Kepulauan Riau",,,"Cruise Ships,excursion Boats,ferry-boats Of Gross","Cruise ships,excursion boats,ferry-boats of gross"
"Manufactur Sekrin Internasional, PT","Batu Ampar Industrial Estate Jl Todak Block A3, Batam Batam, Kepulauan Riau",0778413618,Website: www.msiscreen.com,"Other Articles Of Nickel,Parts Of Mach For Sort,creen,separate,","Other articles of nickel,Parts Of Mach For Sort,creen,separate,"
"Manuli Fluiconnecto, PT","Lot 251 Jalan Kenanga Batamindo Industrial Park, Batam Batam, Kepulauan Riau",,,"Other Machinery And Apparatus,Oth Tube Or Pipe Fittings Flanges, Internal,Straight Saw Blades","Other machinery and apparatus,Oth Tube Or Pipe Fittings Flanges, Internal,Straight Saw Blades"
"Marconi Matorindo, PT","Jl. Majapahit Komp.bengkong Bengkel No. 316, Batam, Kepulauan Riau",,,"Oth Electric Conductors,not Fitted W/ Connector,no,Connection&contact Elements For Wires&,Ignition Wiring Sets,not Wiring Set,used In","Oth electric conductors,not fitted w/ connector,no,Connection&contact Elements For Wires&,Ignition Wiring Sets,not Wiring Set,used In"
"Marinatama Gemanusa, PT","Komp Ruko Citra Mas Blok A No 6-7 Baloi, Batam, Kepulauan Riau",0778429971,,"Tugs And Pusher Craft, Power > 4000 Hp  Of Gross T,Cruise Ships,excursion Boats,ferry-boats Of Gross","Tugs and pusher craft, power > 4000 hp  of gross t,Cruise Ships,excursion Boats,ferry-boats Of Gross"
"Marindo Jaya Samudera, PT","Komp. Orchid Park Blok D No. 82, Batam, Kepulauan Riau",,,"Cruise Ships,excursion Boats,ferry-boats Of Gross,Other Vessels,for Transp. Not Motorised Of Gross","Cruise ships,excursion boats,ferry-boats of gross,Other Vessels,for Transp. Not Motorised Of Gross"
"Mars Moro, CV","Jl. Besar Moro No.7, Karimun, Kepulauan Riau",,,"Oth Salmonidae Fish, Excluding Fillet, Liver And R,Coconuts,oth Than Desiccated&in The Iner Shell,","Oth salmonidae fish, excluding fillet, liver and r,Coconuts,oth Than Desiccated&in The Iner Shell,"
"Marubeni - Itochu Steel Indonesia, PT","Kaw.bintang Industri Ii Tipe E No.720, Tanjung Uncang, Bintan, Kepulauan Riau",,,"Flat-rolled Iron/nas,width>600 Mm, Of A Thickness>","Flat-rolled iron/nas,width>600 mm, of a thickness>"
"Maruwa Indonesia, PT","Jl. Bridgen Katamso No.c31-32 Tj. Uncang, Batam, Kepulauan Riau",0778396403,e-Mail: ptmadmin@ptmaruwa.com,"Other Printed Circuits,Other Electronic Integrated Circuits,Amplifiers Of Electronic Integrated Circuits","Other printed circuits,Other Electronic Integrated Circuits,Amplifiers Of Electronic Integrated Circuits"
"Massco Entreprise, PT","Komp.citra Buana Park Blok N No.06, Batam, Kepulauan Riau",0778428194,Website: www.masscoteralis.com,"Doors, Windows And Their Frames & Thres Hold For D,Alum. Structures For Doors, Windows & Their,Oth Base Metal Mountings, Fitting & Similar","Doors, windows and their frames & thres hold for d,Alum. Structures For Doors, Windows & Their,Oth Base Metal Mountings, Fitting & Similar"
"Master Indonesia, PT","Jl. Brigjen Katamso Km.20, Tanjung Uncang, Batu Aji, Batam, Kepulauan Riau",,,"Air Compressors Mounted On A Wheeled Chasis For Lo,Other Hand Or Foot Operated Air Pumps,Other Winding Wire Of Copper","Air compressors mounted on a wheeled chasis for lo,Other Hand Or Foot Operated Air Pumps,Other Winding Wire Of Copper"
"Mcconnel Dowell Services, PT","Jl. Sungai Binti Rt 03/09, Batam, Kepulauan Riau",0778391986,Website: www.mcconnelldowell.com,"Other, Prefabricated Modular Type Joined By Shear,Other Lattice Masts,Other Structures & Parts Of Structures, Not","Other, prefabricated modular type joined by shear,Other Lattice Masts,Other Structures & Parts Of Structures, Not"
"Mcdermott Indonesia, PT","Jl.bawal 1 Batu Ampar Sungai Beduk, Batam, Kepulauan Riau",0778411913,Website: www.mcdermott.com,"Other Equipment For Scaffolding, Shutter Ing, Prop,Other Articles Not Forged Or Steamed,Other Structures & Parts Of Structures, Not","Other equipment for scaffolding, shutter ing, prop,Other Articles Not Forged Or Steamed,Other Structures & Parts Of Structures, Not"
"Mechcast Technology, PT","Panbil Industrial Estate Lot.5-6 Muka Kuning, Batam, Kepulauan Riau",0778371455,,"Aluminium Bars And Rods Not Alloyed,Self-adhesive Plate,sheet,film,foil,tape,Other Plates,sheets,film,foil&strip, Of Plastics","Aluminium bars and rods not alloyed,Self-adhesive Plate,sheet,film,foil,tape,Other Plates,sheets,film,foil&strip, Of Plastics"
"Mega Technology Batam, PT","Jl. Engku Putri Lot 10 Citra Buana Industrial Park Phase 3, Batam, Kepulauan Riau",,,"Pipe-cutters, Bolt Croppers, Perforating Punches,,Compr  Kind Refgrt Eqp Oth With Cap Refr <21.10,Acrylonitrile-butadiene-styrene Copolymers In","Pipe-cutters, bolt croppers, perforating punches,,Compr  Kind Refgrt Eqp Oth With Cap Refr <21.10,Acrylonitrile-butadiene-styrene Copolymers In"
"Megaron Semesta, PT","Jl. Tenggiri No. 1 Batu Ampar, Batam, Kepulauan Riau",0778412006,,"Oth Board For Elect. Control For Voltage > 1000 Vo,Inverters,Other Primary Cell/batteries Having An External","Oth board for elect. control for voltage > 1000 vo,Inverters,Other Primary Cell/batteries Having An External"
"Mepr Batam, PT","Kaw. Industri Sekupang Makmur Abadi C 4 No.1, Batam, Kepulauan Riau",,,"Other Mobile Lifting Frames, Self Propel Led,oth T,Oth Parts Suitable Use Of Machinery Of Heading","Other Mobile lifting frames, self propel led,oth t,Oth Parts Suitable Use Of Machinery Of Heading"
"Metacentra, PT","Kawasan Sekupang Makmur Abadi , Sekupang, Batam, Kepulauan Riau",,,"Other Vessels,for Transp. Not Motorised Of Gross T","Other vessels,for transp. not motorised of gross t"
"Metal Batam, PT","Kawasan Hijrah Industrial Estate Blk.f No.6, Batam, Kepulauan Riau",,,"Oth Handle,bars,pillars Or Parts And Accessories,Other Articles Or Iron Or Steel But Not Forged Or,Other Wheel Rims And Spokes","Oth handle,bars,pillars or parts and accessories,Other Articles Or Iron Or Steel But Not Forged Or,Other Wheel Rims And Spokes"
"Metal Multi Variasi Coating, PT","Jl. Engku Putri Kaw. Industri Tunas Type 2r Batam Centre, Batam, Kepulauan Riau",,e-Mail: mmyc_eri@yahoo.com,"Other Extruded Bars, Rods And Profiles Of Non Alum,Extruded Bars And Rods Not Surface Treated","Other extruded bars, rods and profiles of non alum,Extruded Bars And Rods Not Surface Treated"
"Metricpack Mandiri, PT","Union Industrial Park Block A-6, Batam, Kepulauan Riau",0778414199,Website: www.metricpack.com,"Aseptic Bag Reinforced W/ Alum Foil; Width<315mm;l,Aseptic Bag Not Reinforced W/ Alum Foil;,Aseptic Bag Not Reinforced W/ Alum Foil;","Aseptic bag reinforced w/ alum foil; width<315mm;l,Aseptic Bag Not Reinforced W/ Alum Foil;,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Mh Global Indonesia, PT","Lot D1-4 Blok 1-19b,kabil Industrial Estate,kabil, Batam, Kepulauan Riau",,,"Anchors, Grapnels And Parts Thereof, Of Iron Or St,Oth Stranded Wire, Rope And Cables, Plaitd,Oth Non Threaded Articles Wth An External","Anchors, grapnels and parts thereof, of iron or st,Oth Stranded Wire, Rope And Cables, Plaitd,Oth Non Threaded Articles Wth An External"
Michael Edward Murphy,"Villa Panbil Blok S-02, Batam, Kepulauan Riau",,,"Parts Of Seats Of Plastics,Mens/boys Trousers, Breeches&shorts Of Oth,Other Exercise Book,binders,manifold, Albums","Parts of seats of plastics,Mens/boys Trousers, Breeches&shorts Of Oth,Other Exercise Book,binders,manifold, Albums"
"Millionbuilt, PT","Tunas Industrial Estate Type 6a-6b Batam Centre, Batam, Kepulauan Riau",,,"Alum. Structures For Doors, Windows & Their Frames,Oth Hollow Profiles Of Aluminium Alloys,Oth Alum. Structures For Bridges And Bridge","Alum. structures for doors, windows & their frames,Oth Hollow Profiles Of Aluminium Alloys,Oth Alum. Structures For Bridges And Bridge"
Minapolitan Nelayan Sejahtera,"Jl. Kuantan Blok A No.3, Sungaijang, Tanjungpinang 29124, Tanjung Pinang, Kepulauan Riau",,,"Other Marine Fish Excl.fillets, Livers And Roes, F","Other marine fish excl.fillets, livers and roes, f"
"Mitra Interpak Indonesia, PT","Kawasan Lytech Industrial Park Blok F No. 11, Batam Centre, Batam, Kepulauan Riau",,,"Cartons,boxes & Cases, Of Corrugated Paper Or Pape","Cartons,boxes & cases, of corrugated paper or pape"
"Modutekindo Batam, PT","Jl. Pasir Putih Tiban Lama No.72 Rt/rw.02/vi &amp; Komp.trikarsa Equalita, Batam, Kepulauan Riau",,,"Winding Wire Not Of Copper,not Lacquere/ Enamelled,Co-axial Cable/elec;unfitted W/ Conectr;","Winding wire not of copper,not lacquere/ enamelled,Co-axial Cable/elec;unfitted W/ Conectr;"
"Multi Ocean Shipyard, PT","Jl. Desa Pangke, Kec. Meral Kabupaten Karimun Kepulauan Riau , Karimun, Kepulauan Riau",,,"Air Compressors Mounted On A Wheeled Chasis For Lo,Oth Machine And Apparatus For Arc Welding Of","Air compressors mounted on a wheeled chasis for lo,Oth Machine And Apparatus For Arc Welding Of"
"Multi Plastindo Utama, PT","Cammo Industrial Park Blok A-2 No.1, Batam, Kepulauan Riau",,e-Mail: multipt@indosat.net.id,"Similar Sanitary Ware, Of Plastics,Oth Articles For The Conveyance/packing Goods Of,Other Boxes,cases, Cratesand Similar Articles","Similar sanitary ware, of plastics,Oth Articles For The Conveyance/packing Goods Of,Other Boxes,cases, Cratesand Similar Articles"
"Mustika Jaya, CV","Jl. Al - Ikhlas Rt / Rw 009 / 002 Sungai Guntung Harapan Sekupang, Batam, Kepulauan Riau",,,"Coconuts, In The Inner Shell (endocarp),  Fresh,Coconuts,oth Than Desiccated&in The Iner Shell,","Coconuts, in the inner shell (endocarp),  fresh,Coconuts,oth Than Desiccated&in The Iner Shell,"
"Nabila Success Pratama, PT","Perum Simpang Raya Blok J No. 11, Batam, Kepulauan Riau",,,"Other Derricks Machine  Designed  For Mounting Oth,Oth.tube,pipe&hollow Profile,seamless, Line Pipe,Oth Chocolate And Food Preparation Cont Cocoa","Other derricks machine  designed  for mounting oth,Oth.tube,pipe&hollow Profile,seamless, Line Pipe,Oth Chocolate And Food Preparation Cont Cocoa"
"Natarindo Putra Mandiri, PT","Komp. Gading Mas Blok Ab-1-2 Sei Panas, Batam, Kepulauan Riau",,,"Oth Residual Prods Of The Chemical/ Allied Industr,Other Peroxides","Oth residual prods of the chemical/ allied industr,Other Peroxides"
"Nation Fittings Indonesia, PT","Jl. Hang Kesturi Ii Kav.1.6 &amp; 1.8 Kabil, Batam, Kepulauan Riau",0778711370,,"Copper Alloys, Not Brass, Refined,Oth Pipe,stainless Steel Threaded Ellbow","Copper alloys, not brass, refined,Oth Pipe,stainless Steel Threaded Ellbow"
"National Industrial Gases, PT","Komp.bintan Industrial Park Blok B Lot 1 Tg.uncang, Bintan, Kepulauan Riau",,Website: www.nig.com.sg,"Other Containers Of Iron Or Steel Capacity>=110l,Other Rare Gases,Other Manifold Valves","Other containers of iron or steel capacity>=110L,Other Rare Gases,Other Manifold Valves"
"Natwell Shipyard Batam, PT","Kavling Lama, Dapur 12 Batu Aji, Batam, Kepulauan Riau",,,"Other Vessels,for Transp. Not Motorised Of Gross T","Other vessels,for transp. not motorised of gross t"
"Nejilock Technologyndo, PT","Hijrah Industrial Park Block C No.7, Batam, Kepulauan Riau",0778465424,,Screw Metal With/without Nuts/washers With An Exte,Screw metal with/without nuts/washers with an exte
"New Era Jaya, CV","Jl. Ir. Sutami No.27 Rt/rw 006/001 Kampung Baru, Tg.pinang Barat, Tanjung Pinang, Kepulauan Riau",0778427980,Website: www.newerajaya.com,"Other Marine Fish Excl.fillets, Livers And Roes, F,Recovered Unsorted Waste And Scrap Paper &","Other marine fish excl.fillets, livers and roes, f,Recovered Unsorted Waste And Scrap Paper &"
"Nexelite Cp Indonesia, PT","Jl. Brigjend Katamso Km.20, Tanjung Uncang, Batu Aji, Batam, Kepulauan Riau",,,"Part Of Other Centrifugal Pumps,Oth Electric Machines & Apparatus,Other Articles Not Forged Or Steamed","Part of other centrifugal pumps,Oth Electric Machines & Apparatus,Other Articles Not Forged Or Steamed"
"Nexus Engineering Indonesia, PT","Jl. Brigjen Katamso Km.20 (bundaran) Po.box.108 Sku Sekupang, Batam, Kepulauan Riau",,,"Oth Board For Elect. Control For Voltage > 1000 Vo,Other Structures & Parts Of Structures, Not,Other Vessels,for Transp. Not Motorised Of Gross","Oth board for elect. control for voltage > 1000 vo,Other Structures & Parts Of Structures, Not,Other Vessels,for Transp. Not Motorised Of Gross"
"Nidec Seimitsu Batam, PT","Jl. Beringin Lot 9,bip Muka Kuning Batam, Batam, Kepulauan Riau",,,"Sports Footwear Not Fitted With Spikes/ Bowling/wr,Golf Clubs, Complete,Other Golf Equipment","Sports footwear not fitted with spikes/ bowling/wr,Golf Clubs, Complete,Other Golf Equipment"
