Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
Prima Collection,"Jl. Veteran No. 94 Buduk Mengwi Badung, Badung, Bali",,,"Females Dresses Of Oth Textiles, Not Silk And Not,Womens/girls Blous,shirt&shirt Blous Of Oth,Mens/boys Trousers, Breeches&shorts Of Cotton,","Females dresses of oth textiles, not silk and not,Womens/girls Blous,shirt&shirt Blous Of Oth,Mens/boys Trousers, Breeches&shorts Of Cotton,"
Primadona Trans,"Jl. Raya Tengkulak Kaja, Gianyar, Bali",,,"Statuettes & Oth Ornaments, Of Wood,Oth Wooden Furniture,oth Than Fume Cupboard,Other Furniture Of Cane, Osier, Bamboo Or Similar","Statuettes & oth ornaments, of wood,Oth Wooden Furniture,oth Than Fume Cupboard,Other Furniture Of Cane, Osier, Bamboo Or Similar"
"Protex Indo, CV","Br. Tegal Permai Blok P3 No.61, Badung, Bali",,,Bath Soap,Bath soap
"Psylo Design Studio, CV","Jl. Pulau Batanta No. 53, Denpasar, Bali",,,"Females Trousers/shorts/etc Of Oth Wool Or Fine A,Oth Females Jackets And Blazers Of Oth Textiles,,Females Dresses Of Oth Textiles, Not Silk And","Females trousers/shorts/etc of oth wool or fine a,Oth Females Jackets And Blazers Of Oth Textiles,,Females Dresses Of Oth Textiles, Not Silk And"
"Pulau Mas, Ud.","Jl. Diponegoro Gg. Ulam Kencana 48 B Pedungan, Denpasar, Bali",,,"Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Lobsters (homarus Spp),oth Than Breeder ,live","Live kerapu (Cromilepte altiveli; Epinephelus heni,Lobsters (homarus Spp),oth Than Breeder ,live"
"Puri Lautan Mutiara, CV","Br. Apuan Singapadu Sukawati, Gianyar, Bali",0361299780,e-Mail: pujung@cjmsea.com,"Jewellery Of Silver,Other Imitation Jewellery Of Base Metal Whether","Jewellery of silver,Other Imitation Jewellery Of Base Metal Whether"
"Putra Bhineka Perkasa, PT","Jl. Pulau Moyo No. 5 Pesanggaran, Denpasar, Bali",,Website: www.kopibali.com,"Coffee, Roasted, Not Decaffeinated, Ground,Coffee, Roasted, Not Decaffeinated, Unground,Instant Coffee","Coffee, roasted, not decaffeinated, ground,Coffee, Roasted, Not Decaffeinated, Unground,Instant Coffee"
"Putra Pelangi Samudra, CV","Jl. Tukad Punggawa Gg Xvii No. 1 Br. Peken Serangan, Denpasar, Bali",,,"Live Marine Ornamental Fish, Other Than Fry,Oth Aquatic Invertebrates Oth Than Crustaceans,Cold-water Shrimps And Prawns,other Than Breeder,","Live marine ornamental fish, other than fry,Oth Aquatic Invertebrates Oth Than Crustaceans,Cold-water Shrimps And Prawns,other Than Breeder,"
"Putri Ayu Bali Indonesia, PT","Jl. Ksatrian Gg. Pandawa No. 5  Lingk. Raja Kauh Kelurahan Abianbase, Badung, Bali",,Website: www.putriayubali.co.id,"Statuettes & Oth Ornaments, Of Wood,Colleges & Similar Decorative Plaques Executed","Statuettes & oth ornaments, of wood,Colleges & Similar Decorative Plaques Executed"
"Quiksilver Indonesia, PT","Jl. Raya Legian No. 362 Kuta, Badung, Bali",0361754988,Website: www.quiksilver.co.id,"T-shirts, Singlet&oth Vests Of Cotton, Knitted/cro,Mens/boys Shirts Of Other Textile Materials,Footwear With Upper Straps/thongs Assembled To","T-shirts, singlet&oth vests of cotton, knitted/cro,Mens/boys Shirts Of Other Textile Materials,Footwear With Upper Straps/thongs Assembled To"
"Rahmat Bahari, Ud.","Jl. Gunung Agung Gg Bumi Ayu B No. 7, Denpasar, Bali",,,"Other Seaweed & Algae, Fresh, Chilled, Frozen,drie,Seaweeds & Oth Algae,fresh,chilled/dried  For,Eucheuma Spp,fresh,chilled,frozen,dried, For","Other seaweed & algae, fresh, chilled, frozen,drie,Seaweeds & Oth Algae,fresh,chilled/dried  For,Eucheuma Spp,fresh,chilled,frozen,dried, For"
"Rasta Manis, CV","Jl. Gunung Soputan Ib No.8, Denpasar, Bali",,,"Females Dresses Of Cotton, Not Printed By Tradtio,Females Blouses/shirts/shirt Blouses Of Cotton,,Oth Females Jackets And Blazers Of Oth Textiles,","Females dresses of cotton, not printed by tradtio,Females Blouses/shirts/shirt Blouses Of Cotton,,Oth Females Jackets And Blazers Of Oth Textiles,"
"Real Issue 323, CV","Jl. Pelita No. 13 Tuban-kuta, Denpasar, Bali",,,"Oth Artcls With Outer Surface Of Leather  Or Of Pa,Hand Bag With Outer Surface Of Leather Or Of,Artcl In Pocket/hand Bag With Outer Surface Of","Oth artcls with outer surface of leather  or of pa,Hand Bag With Outer Surface Of Leather Or Of,Artcl In Pocket/hand Bag With Outer Surface Of"
Rendah,"Jl. By Pass Ngurah Rai No 88r, Denpasar, Bali",,,"Vanilla, Neither Crushed Nor Ground","Vanilla, neither crushed nor ground"
"Rytaka, CV","Jl. Muding Batu Sangian Viii / 17,kel.kerobokan Kaja,kel.kuta Utara, Badung, Bali",,,"Glass Beads,Part Of Imitat Jwlry Of Wood,bone,trtois","Glass Beads,Part Of Imitat Jwlry Of Wood,bone,trtois"
"Samudra Intermina Perkasa, CV","Jl. Mertasari Gg.kerta Bedulu, Suwung, Denpasar Selatan, Denpasar, Bali",0361-460763,,"Oth Tunas, Excl.fillets, Livers & Roes, Fresh Or C,Bigeye Tunas, Excl.fillets,liver & Roes Fresh Or","Oth tunas, excl.fillets, livers & roes, fresh or c,Bigeye Tunas, Excl.fillets,liver & Roes Fresh Or"
"Samudra Kencana, Ud.","Dusun Kelapa Balian Kel. Pengambengan Kec. Negara, Jembrana, Bali",,,"Oth Flours,meals&pellets Unfit For Human Consumpsi,Other Oil-cake And Other Solid Residues,Dead Animals Of Fish/crustaceans,mollusc /oth","Oth flours,meals&pellets unfit for human consumpsi,Other Oil-cake And Other Solid Residues,Dead Animals Of Fish/crustaceans,mollusc /oth"
"Sanjiwani, CV","Jl. Raya Angantaka Kutri 18x Singapadu, Gianyar, Bali",0361292216,,"Statuettes & Oth Ornaments, Of Wood,Other Furniture Of Cane, Osier, Bamboo Or Similar,Wooden Frames For Paintings, Photographs  Mirrors","Statuettes & oth ornaments, of wood,Other Furniture Of Cane, Osier, Bamboo Or Similar,Wooden Frames For Paintings, Photographs  Mirrors"
"Sarana Tani Pratama, PT","Dusun Kelapa Balian, Jembrana, Bali",,,"Sardines, Whole/in Pieces,not In Minced, In Airtig","Sardines, whole/in pieces,not in minced, in airtig"
"Sarana Teknik, CV","Jl. Sumatra No. 33-35, Denpasar, Bali",,e-Mail: anekalis@indosat.net.id,"Live Marine Ornamental Fish, Other Than Fry,Oth Aquatic Invertebrates Oth Than Crustaceans,Snails, Other Than Sea Snails, Live","Live marine ornamental fish, other than fry,Oth Aquatic Invertebrates Oth Than Crustaceans,Snails, Other Than Sea Snails, Live"
"Sarano Argo Indo, PT","Jl. Gandapura No. 40 Kesiman Kertalangu Denpasar, Denpasar, Bali",,,"Oth Than Wood Charcoal(including Shell  Or Nut Cha,Copra","Oth than wood charcoal(including shell  or nut cha,Copra"
Sari Arta Dewata,"Jl. Tukad Yeh Aya No. 90 Denpasar, Denpasar, Bali",,,"Coffee, Roasted, Not Decaffeinated, Ground,Coffee Oth Than Arabica Wib/robusta Oib, Not","Coffee, roasted, not decaffeinated, ground,Coffee Oth Than Arabica Wib/robusta Oib, Not"
"Sari Harta Samudra, PT","Jl. Bukit Tunggal No. 44 Kelurahan Pemecutan, Denpasar Denpasar, Bali",,,"Meat Of Other Fish, (whether Or Not Minced),  Froz,Frozen Fillets Of Tunas, Skipjack Or,Oth Tunas, Excl.fillets,livers & Roes, Frozen","Meat of other fish, (whether or not minced),  froz,Frozen Fillets Of Tunas, Skipjack Or,Oth Tunas, Excl.fillets,livers & Roes, Frozen"
"Sari Laut, CV","Dusun Tengah Yeh Kuning Jembrana 82251, Jembrana, Bali",,,Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Live kerapu (Cromilepte altiveli; Epinephelus heni
"Sari Rambut, PT","Desa Abuang Kec. Susut  Kabupaten Bangli, Bangli, Bali",036693333,Website: www.sarirambut.com,"Wigs, False Beards, Eyebrows,eyelashes, Of Oth Mat,Oth Articles Of Apparel&clothting Accessories;of,High Tenacity Yarn Of Polyester,of Nylon /oth","Wigs, false beards, eyebrows,eyelashes, of oth mat,Oth Articles Of Apparel&clothting Accessories;of,High Tenacity Yarn Of Polyester,of Nylon /oth"
"Sari Segar Laut Indonesia, PT","Jl. Ikan Tuna Raya Timur I Pelabuhan Benoa, Denpasar, Bali",,e-Mail: swibenoa@6mail.com,"Frozen Fillets Of Tunas, Skipjack Or Stripe-bellie,Meat Of Tuna Loin And Skipjack, (whether Or Not,Meat Of Other Fish, (whether Or Not Minced),","Frozen fillets of tunas, skipjack or stripe-bellie,Meat Of Tuna Loin And Skipjack, (whether Or Not,Meat Of Other Fish, (whether Or Not Minced),"
"Sas Productions, PT","Jl. Canggu Raya Br. Anyar Kelod Krobokan, Badung, Bali",,e-Mail: flowerbysoe@dps.centrin.net.id,"Females Dresses Of Cotton, Not Printed By Tradtio,Womens/girls Blous,shirt&shirt Blous Of,Females Trousers/shorts/etc Of Synthtic Fibers","Females dresses of cotton, not printed by tradtio,Womens/girls Blous,shirt&shirt Blous Of,Females Trousers/shorts/etc Of Synthtic Fibers"
"Satu Enam Delapan Benoa, PT","Jl. Ikan Tuna Iii No. 1 B Denpasar, Denpasar, Bali",0361724097,,"Frozen Fillets Of Tunas, Skipjack Or Stripe-bellie,Oth Tunas, Excl.fillets,livers & Roes, Frozen,Meat Of Other Fish, (whether Or Not Minced),","Frozen fillets of tunas, skipjack or stripe-bellie,Oth Tunas, Excl.fillets,livers & Roes, Frozen,Meat Of Other Fish, (whether Or Not Minced),"
"Sayap Garuda Indah, PT","Jl. By Pass Dewa Ruci Building No. 2 Ngurah Rai, Denpasar, Bali",0361766581,,"Reduces Size Model Aircraft Assembly Kits, Working","Reduces size model aircraft assembly kits, working"
Segara Cipta Perdana,"Banjar Dinas Sekeling Buleleng 81155, Buleleng, Bali",,,Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Live kerapu (Cromilepte altiveli; Epinephelus heni
"Sejati Interlog, PT","Jl. Raya Seminyak No. 28 Kuta, Badung, Bali",,e-Mail: ssejati@indo.net.id,"Statuettes & Oth Ornaments, Of Wood,Oth Wooden Furniture,oth Than Fume Cupboard","Statuettes & oth ornaments, of wood,Oth Wooden Furniture,oth Than Fume Cupboard"
Seni Echo,"Br. Padang Badung, Badung, Bali",03618475294,,"Other Worked Mother-of Pearl/tortoise- Shell & Art,Oth Than Basketwork, Wickerwork & Other Articles,,Statuettes & Oth Ornaments, Of Wood","Other worked mother-of pearl/tortoise- shell & art,Oth Than Basketwork, Wickerwork & Other Articles,,Statuettes & Oth Ornaments, Of Wood"
"Sentral Benoa Utama, PT","Jl. Ikan Tuna Iv No. 18 Pelabuhan Benoa, Denpasar, Bali",,,"Cuttle Fish And Squid, Frozen,Mackerel, Excl.fillets, Livers And Roes, Frozen","Cuttle fish and squid, frozen,Mackerel, Excl.fillets, Livers And Roes, Frozen"
"Silver Maiden International, PT","Jl. Wanara-wana 100x Padang Tegal, Ubud Bali, Gianyar, Bali",0361977218,Website: www.jewellerynetasia.com,"Jewellery Of Silver,Registers,account Books,note Books,order","Jewellery of silver,Registers,account Books,note Books,order"
"Sinar Alami Kreasi, PT","Jl. By Pass Ngurah Rai No. 144 Kesiman Petilan, Denpasar, Bali",0361283038,Website: www.naturallightcandleco.com,"Candles, Tapers & The Like,Statuettes & Oth Ornaments, Of Wood,Tableware & Kitchenware, Oth Household Toilet","Candles, tapers & the like,Statuettes & Oth Ornaments, Of Wood,Tableware & Kitchenware, Oth Household Toilet"
"Sinez, CV","Jl. Gatot Subroto No. 900x Kerobokan Kaja ,kec. Kuta Utara, Badung, Bali",0361429595,,"Females Blouses/shirts/shirt Blouses Of Oth Texti,Females Dresses Of Oth Textiles, Not Silk And,Jerseys,pullovers,cardigans,waistcoat Of Cotton,","Females blouses/shirts/shirt blouses of oth texti,Females Dresses Of Oth Textiles, Not Silk And,Jerseys,pullovers,cardigans,waistcoat Of Cotton,"
"Sorga Indah, PT","Dusun Banjar Kalah, Desa Peliatan, Kec. Ubud, Gianyar, Bali",0361975019,Website: www.sorgaindah.com,"Statuettes & Oth Ornaments, Of Wood,Household Articles Of Cast Iron Not Enamelled,Other Statuetes And Other Ornamen","Statuettes & oth ornaments, of wood,Household Articles Of Cast Iron Not Enamelled,Other Statuetes And Other Ornamen"
"Sourcing Bali, PT","Jl. Gn Salak No. 31 Padang Sambian Klod Denpasar, Bali Denpasar, Bali",03619003034,Website: www.sourcing-bali.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Furniture Of Plastics Oth Than For Baby","Oth wooden furniture,oth than fume cupboard,Furniture Of Plastics Oth Than For Baby"
"Spa Faktori Bali, PT","Jl. Toya Ning No.4, Lingk. Pasek, Badung, Bali",,,"Oth Than Anti-acne Creams And Oth Face Or Skin Cre,Org Surf-active Prod & Prep For Washing The Skin,Oth Animal Toilet Prep, Paper & Tissue Other","Oth than anti-acne creams and oth face or skin cre,Org Surf-active Prod & Prep For Washing The Skin,Oth Animal Toilet Prep, Paper & Tissue Other"
"Suarti, PT","Jl. Raya Celuk 100x, Gianyar, Bali",,,"Articles Of Silversmiths Wares Of Silver Whether O,Jewellery Of Silver","Articles of silversmiths wares of silver whether o,Jewellery Of Silver"
"Sukma Sari Utama, PT","Jl. Muding Indah Ling Muding Kaja Kerobokan Kuta Badung, Denpasar, Denpasar, Bali",0361411110,Website: www.sukmasaricargo.com,"Oth Wooden Articles Of Furniture Not Falling In Ch,Oth Wooden Furniture,oth Than Fume Cupboard","Oth wooden articles of furniture not falling in ch,Oth Wooden Furniture,oth Than Fume Cupboard"
"Suluban Garment, PT","Jl. Uluwatu No. 9-xx, Kel. Jimbaran, Kec. Kuta Selatan, Badung, Bali",,,Sports Footwear Not Fitted With Spikes/ Wrstling/w,Sports footwear not fitted with spikes/ wrstling/w
"Sumber Agung, CV","Jl. Ra. Kartini No.37, Denpasar, Bali",0361222929,,"Other Seaweed & Algae, Fresh, Chilled, Frozen,drie,Eucheuma Spp,fresh,chilled,frozen,dried, For,Seaweeds & Oth Algae,fresh,chilled/dried  For","Other seaweed & algae, fresh, chilled, frozen,drie,Eucheuma Spp,fresh,chilled,frozen,dried, For,Seaweeds & Oth Algae,fresh,chilled/dried  For"
"Sumber Bali, CV","Jl. Sekarsari Gg. Melasti, Villa Sanna,kel.kesiman Kertalangu,kec.denpasar Timur, Denpasar, Bali",03618515737,Website: www.sumber-bali.com,"Jewellery Of Silver,Saddlery & Harness For Any Animal Of Any","Jewellery of silver,Saddlery & Harness For Any Animal Of Any"
"Sumber Mina Samudra, PT","Jl. Dermaga I Pelabuhan Benoa, Kel. Pedungan, Kec. Denpasar Selatan, Denpasar, Bali",0361725577,,"Frozen Fillets Of Tunas, Skipjack Or Stripe-bellie,Frozen Fillets Of Other Fish","Frozen fillets of tunas, skipjack or stripe-bellie,Frozen Fillets Of Other Fish"
"Sumber Samudra Wijaya, Ud.","Jl. Pantai Sari No.19-a, Kel. Sanur Kaja, Kec. Denpasar Selatan, Denpasar, Bali",0361411673,,"Live Marine Ornamental Fish, Other Than Fry,Other Shrimps And Prawns, Other Than Breeder, Live,Soft Shell Crabs, Frozen, Fit For Human","Live marine ornamental fish, other than fry,Other Shrimps And Prawns, Other Than Breeder, Live,Soft Shell Crabs, Frozen, Fit For Human"
"Sumiati Ekspor Internasional, PT","Jl. Ksatria Iii No.3, Kel. Tuban, Kec. Kuta, Badung, Bali",0361754484,Website: www.sumiati.com,"Statuettes & Oth Ornaments, Of Wood,Other Articles Of Plastics And Other Material,Basketwork, Wickerwork & Other Articles,  Of","Statuettes & oth ornaments, of wood,Other Articles Of Plastics And Other Material,Basketwork, Wickerwork & Other Articles,  Of"
"Sunari Sukses, PT","Jl. Muding Xi No.1-x, Kel. Kerobokan, Kec. Kuta Utara, Badung, Bali",03618444357,e-Mail: charlot@indo.net.id,"Mens/boys Ensembles Of Oth Textile Material, Kni,Oth Females Garmnt Of Oth Textiles Not For","Mens/boys ensembles of oth textile material, kni,Oth Females Garmnt Of Oth Textiles Not For"
"Sunrise Trading, CV","Jl. Sunset Road No.86-a, Kuta, Denpasar, Bali",,,"Padding For Articles Of Apparel Or Clothing Access,Babies T-shirts, Shirts, Pajamas, Same Items Of,Oth Babies Suits, Pants And Same Items Of","Padding for articles of apparel or clothing access,Babies T-shirts, Shirts, Pajamas, Same Items Of,Oth Babies Suits, Pants And Same Items Of"
"Super Saku Bali, PT","Jl. Ikan Tuna Raya Barat No.1, Kel. Sesetan, Kec. Denpasar Selatan, Denpasar, Bali",0361724009,e-Mail: hakata_bali@yahoo.co.id,"Frozen Fillets Of Tunas, Skipjack Or Stripe-bellie,Yellowfin Tunas, Excl.fillet, Liver & Roes, Frozen","Frozen fillets of tunas, skipjack or stripe-bellie,Yellowfin Tunas, Excl.fillet, Liver & Roes, Frozen"
Surung,"Bj Dinas Tri Amerta, Buleleng, Buleleng, Bali",03617912071,,"Live Fry Milkfish Or Lapu-lapu, Breeding,Black Pomfrets Excl.fillets, Livers And Roes,","Live fry milkfish or lapu-lapu, breeding,Black Pomfrets Excl.fillets, Livers And Roes,"
"Surya Bali Kerapu, Ud.","Lingk. Br. Ponjok, Kel. Serangan, Kec. Denpasar Selatan, Denpasar, Bali",,,"Live Fry Milkfish Or Lapu-lapu, Breeding,Rock Lobsters And Other Sea Crawfish, Oth.than","Live Fry Milkfish Or Lapu-lapu, Breeding,Rock Lobsters And Other Sea Crawfish, Oth.than"
"Surya Bali Taksu, PT","Jl. Tengkulak Mas, Desa Kemenuh, Kec. Sukawati, Gianyar, Bali",0361952402,Website: www.baliware.com,"Statuettes & Oth Ornaments, Of Wood,Oth Prefabricated Structural Components,,Oth Wooden Articles Of Furniture Not Falling In","Statuettes & oth ornaments, of wood,Oth Prefabricated Structural Components,,Oth Wooden Articles Of Furniture Not Falling In"
"Taboo Trading Indonesia, PT","Jl. Raya Seminyak Gg. Lumut 1, Kerobokan, Kuta, Badung, Bali",0361736085,Website: www.taboo.com,"Oth Males Garments Of Cotton Not For Rencing/wres,Females Dresses Of Cotton, Not Printed By,Females Dresses Of Synthetic Fibres","Oth males garments of cotton not for rencing/wres,Females Dresses Of Cotton, Not Printed By,Females Dresses Of Synthetic Fibres"
"Tanjung Sari Aquarium, PT","Jl. Segara Geni Gg. Lumba Lumba No. 7, Badung, Bali",0361778079,Website: www.tanjungsariaquarium.com,"Live Marine Ornamental Fish, Other Than Fry,Oth Aquatic Invertebrates Oth Than Crustaceans,Other Shrimps And Prawns, Breeder","Live marine ornamental fish, other than fry,Oth Aquatic Invertebrates Oth Than Crustaceans,Other Shrimps And Prawns, Breeder"
"Tarita Furniture, PT","Jl. Padang Luwih 100-x, Kel.kerobokan, Kec.kuta Utara, 80361, Badung, Bali",0361426344,Website: www.tarita.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other"
"Taru Sakti Utama, PT","Jl. Raya Kerobokan No.9, Kel.kerobokan, Kec.kuta Utara, 80361, Badung, Bali",0361430846,Website: www.tarusakti.com,"Wooden Furniture Of A Kind Used In Offices,Other Prefabricated Buildings Of Wood","Wooden furniture of a kind used in offices,Other Prefabricated Buildings Of Wood"
"Teduh Mitra Utama, PT","Jl. Sulastri I/6, Ds.kesiman Petilan, Kec. Denpasar Timur, 80237, Denpasar, Bali",0361295616,,"Other Articles Of Plastics And Other Material,Statuettes & Oth Ornaments, Of Wood,Other Imitation Jewellery Of Base Metal Whether","Other articles of plastics and other material,Statuettes & Oth Ornaments, Of Wood,Other Imitation Jewellery Of Base Metal Whether"
"Tirta Bulan Bali, PT","Jl. Dsn/br. Telabah, Ds.batubulan, Kec. Sukawati, Gianyar, Bali",,,"Females Dresses Of Cotton, Not Printed By Tradtio,Females Dresses Of Oth Textiles, Not Silk And,T-shirts, Singlet&oth Vests Of Cotton,","Females dresses of cotton, not printed by tradtio,Females Dresses Of Oth Textiles, Not Silk And,T-shirts, Singlet&oth Vests Of Cotton,"
Tirta Internasional,"Jl. Gunung Athena No. 99x, Kel.kesiman, Kec.denpasar Timur, Denpasar, Bali",0361737115,,"Females Dresses Of Oth Textiles, Not Silk And Not,Statuettes & Oth Ornaments, Of Wood,Females Blouses/shirts/shirt Blouses Of Oth","Females dresses of oth textiles, not silk and not,Statuettes & Oth Ornaments, Of Wood,Females Blouses/shirts/shirt Blouses Of Oth"
Toko Gwan Gwan Ho,"Jl. Surapati No.21, Kel. Singaraja, Kec. Buleleng, Buleleng, Bali",,,"Wine, In Containers > 2 L, Alcoholic Strength By V,Other Fermented Beverages,including","Wine, in containers > 2 l, alcoholic strength by v,Other Fermented Beverages,including"
"Tomtom Busana, PT","Jl. Imam Bonjol No.322, Kel.pemecutan Klod, Kec.denpasar Barat, Denpasar, Bali",0361483124,,"Females Dresses Of Oth Textiles, Not Silk And Not,Accesories Of Oth Made Up Clothing, Oth Than Hd,Oth Males Garments Of Cotton Not For","Females dresses of oth textiles, not silk and not,Accesories Of Oth Made Up Clothing, Oth Than Hd,Oth Males Garments Of Cotton Not For"
"Totem Indonesia, PT","Jl. Gn Soputan No 16b, Kel.pemecutan Klod, Kec.denpasar Barat, Denpasar, Bali",,,"Oth Males Garments Of Cotton Not For Rencing/wres,Females Dresses Of Oth Textiles, Not Silk And,Womens/girls Blous,shirt&shirt Blous Of Cotton,","Oth males garments of cotton not for rencing/wres,Females Dresses Of Oth Textiles, Not Silk And,Womens/girls Blous,shirt&shirt Blous Of Cotton,"
Touch Wood,"Jalan Uluwatu Ii No.53x Lingkungan Teba, Badung, Bali",,,"Other Prefabricated Buildings Of Wood,Oth Non Coniferous Oth Teak Strips Friezes For,Other Builders Joinery & Carpentry Of  Wood","Other prefabricated buildings of wood,Oth Non Coniferous Oth Teak Strips Friezes For,Other Builders Joinery & Carpentry Of  Wood"
"Transindo Dewata, PT","Jl. Gunung Takuban Perahu No.27 Kuta, Kec. Denpasar Barat 80361, Denpasar, Bali",0361732415,Website: www.pegadaian.co.id,"Oth Babies Suits, Pants And Same Items Of  Cotton,T-shirts, Singlet&oth Vests Of Cotton,","Oth babies suits, pants and same items of  cotton,T-shirts, Singlet&oth Vests Of Cotton,"
Transindo Mandiri,"Jl. Gunung Salak Utara No.77, Denpasar, Bali",,,"Statuettes & Oth Ornaments, Of Wood,Parts Of Oth Imitation Jewellery Of Base,Oth Wooden Furniture,oth Than Fume Cupboard","Statuettes & oth ornaments, of wood,Parts Of Oth Imitation Jewellery Of Base,Oth Wooden Furniture,oth Than Fume Cupboard"
"Tridi Jaya, PT","Jl. Jayagiri I No. 2 Kel. Dangin Puri Klod Kec. Denpasar Timur, Denpasar, Bali",0361462088,e-Mail: sucahya.jaya@gmail.com,Oth Than Wood Charcoal(including Shell  Or Nut Cha,Oth than wood charcoal(including shell  or nut cha
"Trimitra Anugrah Segara, PT","Banjar Dinas Batuagung Pidada, Buleleng, Bali",,,Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Live kerapu (Cromilepte altiveli; Epinephelus heni
"Trio Globexindo, PT","Jl. Raya Petulu-andong Ds. Petulu Kec. Ubud, Gianyar, Bali",0361976710,Website: www.trio-bali.com,"Statuettes & Oth Ornaments, Of Wood,Optical Glass, Optically Worked For Glass Of,Other Statuetes And Other Ornamen","Statuettes & oth ornaments, of wood,Optical Glass, Optically Worked For Glass Of,Other Statuetes And Other Ornamen"
Tunjung,"Br. Teges Kawan Yangloni,gianyar, Gianyar, Bali",,,"Females Dresses Of Oth Textiles, Not Silk And Not,Females Trousers/bib&brace Overall/,Womens/girls Blous,shirt&shirt Blous Of Cotton,","Females dresses of oth textiles, not silk and not,Females Trousers/bib&brace Overall/,Womens/girls Blous,shirt&shirt Blous Of Cotton,"
"Tushiv Indonesia, PT","Jl. Bantas Kauh No. 18 X Lingkungan Pasek Kel. Kedonganan Kec. Kuta, Badung, Bali",0361705991,Website: www.tushiv.com,"Other Articles Of Plastics And Other Material,Oth Articles Of Apparel&clothting Accessories;of","Other articles of plastics and other material,Oth Articles Of Apparel&clothting Accessories;of"
"Twin Mandala Indobali, CV","Jl. . Raya Padonan No. 48a Br Asemam Kangin Kel. Tibubeneng Kec. Kuta Utara, Badung, Bali",03617422519,Website: www.twin-cargo.com,"Statuettes & Oth Ornaments, Of Wood,Females Blouses/shirts/shirt Blouses Of Man-made","Statuettes & oth ornaments, of wood,Females Blouses/shirts/shirt Blouses Of Man-made"
"Ubud Corner, CV","Jl. Raya Batu Bulan Gg. Candrametu No. 2 Dsn/ Br. Menguntur Ds. Batubulan Kec. Sukawati, Gianyar, Bali",0361461512,Website: www.ucsilverbali.com,"Jewellery Of Silver,Other Articles Of Golds Or Silver","Jewellery of silver,Other Articles Of Golds Or Silver"
"Udiyana Lestari, PT","Jl.patih Jelantik No.200x,badung, Badung, Bali",0361-751739,Website: www.udiyanalestari.com,"Statuettes & Oth Ornaments, Of Wood,Females Dresses Of Oth Textiles, Not Silk And,Oth Wovenfabric Ofcotton Weight<=200g/m2 Not","Statuettes & oth ornaments, of wood,Females Dresses Of Oth Textiles, Not Silk And,Oth Wovenfabric Ofcotton Weight<=200g/m2 Not"
"Uluwatu Bali, CV","Jl. Gunung Salak No. 11 Kel. Kerobokan Kec. Kuta Utara, Badung, Bali",,,"Oth Blankets & Travelling Rugs Of Woven Fabrics,Females Dresses Of Oth Textiles, Not Silk And,Females Blouses/shirts/shirt Blouses Of Oth","Oth blankets & travelling rugs of woven fabrics,Females Dresses Of Oth Textiles, Not Silk And,Females Blouses/shirts/shirt Blouses Of Oth"
Unlimited Designs,"Jl. Soka No.126 Kesiman, Denpasar, Bali",,,"Oth Than Wood Charcoal(including Shell  Or Nut Cha,Statuettes & Oth Ornaments, Of Wood,Oth Seats,with Wooden Frames,combined With Other","Oth than wood charcoal(including shell  or nut cha,Statuettes & Oth Ornaments, Of Wood,Oth Seats,with Wooden Frames,combined With Other"
"Wahana Inti Sejahtera, CV","Jl. Sri Rama No: 77,legian Kaja ,kuta 80118, Badung, Bali",0361756165,Website: www.baliwis.com,"Womens/girls Blous,shirt&shirt Blous Of Man-made,Syals/scarves/mufflers/mantillas/veils Of,Jerseys,pullovers,cardigans,waistcoat Of Oths","Womens/girls blous,shirt&shirt blous of man-made,Syals/scarves/mufflers/mantillas/veils Of,Jerseys,pullovers,cardigans,waistcoat Of Oths"
"Wahyu Wahana, CV","Jl. Raya Pemogan 268-g, Dauh Puri Klod, Denpasar Barat 80114, Denpasar, Bali",,,"Statuettes & Oth Ornaments, Of Wood,Oth Wooden Furniture,oth Than Fume Cupboard,Monumental/building Stone Of Oth Stone, Simply","Statuettes & oth ornaments, of wood,Oth Wooden Furniture,oth Than Fume Cupboard,Monumental/building Stone Of Oth Stone, Simply"
"Wahyudi, Ud.","Jl. Segara Geni Gg. Lumba - Lumba No. 3 A Tanjung Benoa Kuta, Badung, Bali",0361778297,,"Live Marine Ornamental Fish, Other Than Fry,Oth Molluscs;incl Flours, Meals&pellets,  For,Other Shrimps And Prawns, Other Than Breeder, Live","Live marine ornamental fish, other than fry,Oth Molluscs;incl Flours, Meals&pellets,  For,Other Shrimps And Prawns, Other Than Breeder, Live"
"Warisan Eurindo, PT","Jl. Raya Padang Luwih - Br, Tegal Jaya - Dalung, 80361, Badung, Bali",0361421214,Website: www.warisan.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Other Furniture Of Cane, Osier, Bamboo Or Similar","Oth wooden furniture,oth than fume cupboard,Other Furniture Of Cane, Osier, Bamboo Or Similar"
